First Index,Content Function Ratio,Lexical Frequency,Word Length
0,0.0,-3.617842566517794,5.5
3,-0.3333333333333333,-2.2581284590308788,3.0
4,-0.16666666666666666,-3.03087903040683,3.75
2,0.16666666666666666,-3.2134922326292537,4.666666666666667
1,0.0,-2.8530488907153777,4.25
0,-0.16666666666666666,-3.2138976161647794,3.75
3,0.0,-2.738257328106689,4.333333333333333
4,0.0,-2.6877990691621823,4.916666666666667
1,0.0,-2.743877127210734,3.1666666666666665
2,0.16666666666666666,-2.5112807959700203,3.5
2,0.0,-2.8787586953167863,4.5
0,-0.16666666666666666,-3.032865033969402,3.9166666666666665
1,0.0,-2.6293951938464875,3.9166666666666665
3,-0.3333333333333333,-2.5464751113132142,3.8333333333333335
4,-0.16666666666666666,-2.8199264511489233,4.333333333333333
3,0.3333333333333333,-3.430303166829404,5.333333333333333
1,-0.3333333333333333,-2.5613898172313836,4.166666666666667
2,0.0,-2.976177171295818,3.1666666666666665
4,-0.16666666666666666,-3.041572258458199,4.333333333333333
0,-0.6666666666666666,-2.808258285533192,3.0833333333333335
0,-0.3333333333333333,-3.2004008154442665,3.6666666666666665
1,-0.16666666666666666,-2.866929513375378,4.0
2,-0.16666666666666666,-2.7501067756498316,3.5
3,-0.16666666666666666,-3.5084741874991408,3.9166666666666665
4,0.3333333333333333,-3.412199564554483,5.5
0,-0.3333333333333333,-2.9303636766027554,4.166666666666667
1,-0.16666666666666666,-2.7591645246104757,4.0
3,-0.16666666666666666,-2.8169976998527795,3.1666666666666665
2,-0.16666666666666666,-2.830922131857431,3.0833333333333335
4,-0.16666666666666666,-2.668192910401345,4.666666666666667
1,0.16666666666666666,-3.0827304379988125,4.666666666666667
4,0.16666666666666666,-3.206399729274716,4.5
3,-0.16666666666666666,-2.5396116059845535,3.75
0,-0.16666666666666666,-3.3075968625026664,3.3333333333333335
2,-0.16666666666666666,-2.753400603267473,3.8333333333333335
3,-0.16666666666666666,-2.445347534050992,3.9166666666666665
1,0.16666666666666666,-3.042416444586216,4.333333333333333
4,-0.5,-2.547657628642798,3.5833333333333335
2,0.0,-2.642003311604356,3.25
0,0.3333333333333333,-4.088788483311387,5.833333333333333
0,0.0,-3.110609109607955,4.916666666666667
1,0.0,-2.851282299310847,4.5
3,0.0,-2.7093383072148143,4.333333333333333
4,-0.16666666666666666,-2.785333250250874,3.0
2,0.16666666666666666,-2.944147208387706,4.333333333333333
3,-0.16666666666666666,-2.6044156848683646,4.25
4,-0.3333333333333333,-2.43473663199357,3.8333333333333335
0,0.16666666666666666,-2.8070182691285,3.1666666666666665
1,-0.16666666666666666,-2.5854370060871927,4.416666666666667
2,0.0,-2.8762583818022147,4.166666666666667
3,0.3333333333333333,-3.0932160529435584,4.75
2,0.0,-2.6188507428730525,3.8333333333333335
1,-0.16666666666666666,-2.800596981425523,3.1666666666666665
0,-0.16666666666666666,-3.200436475110088,3.5833333333333335
4,-0.16666666666666666,-3.5772067870049065,4.75
4,-0.3333333333333333,-2.8465578446692614,4.833333333333333
0,-0.3333333333333333,-2.7521202841403007,3.5
3,-0.16666666666666666,-2.890844334646324,4.083333333333333
1,0.0,-2.4707403615497365,3.8333333333333335
2,-0.16666666666666666,-2.6796714360454317,4.166666666666667
2,-0.3333333333333333,-2.3747862335738295,3.1666666666666665
0,0.16666666666666666,-3.171816281225522,4.333333333333333
4,0.0,-3.0938044411525034,4.75
3,0.3333333333333333,-2.9885109234227447,5.083333333333333
1,-0.16666666666666666,-2.7958344945572686,4.583333333333333
3,0.0,-3.3731485891922475,4.833333333333333
4,-0.3333333333333333,-2.481075615878218,3.6666666666666665
1,-0.16666666666666666,-2.8895405881954535,4.333333333333333
2,-0.16666666666666666,-2.575335251790625,3.4166666666666665
0,-0.16666666666666666,-2.9954110030738987,4.583333333333333
1,-0.3333333333333333,-2.656551853986255,4.166666666666667
0,-0.16666666666666666,-3.178216799176843,4.666666666666667
